x,y,f
0.6236800080410182,0.16319257497417444,1.1382000355914907
0.03121396441178085,-0.024025208619042216,0.7587858835223231
-0.23009981516144323,0.6932107066097206,1.0826669000254918
0.24341110451977452,-0.7896624579834668,1.0113460422905418
0.21741203960050454,0.8176364156151779,1.2469410060391994
0.19894403758703283,0.1083284644244729,0.9054102170876719
-0.2701322276674656,0.21415504181922987,0.8083677925461903
0.21709731080356123,-0.4660771254760701,0.9046299506314142
0.24541919917110258,-0.48998014163416576,0.8457549841983525
-0.6117460632119988,0.6289576649842644,1.1063818310661815
0.5287805986459806,0.5033422379552379,1.166261534262522
0.22896040972097437,-0.752601120096024,0.8298554536228533
-0.1628096901889744,-0.9078685013438597,0.7906428638344896
-0.23522664433392138,0.14817918244179884,0.8257264758905809
-0.8849834424677475,0.1644277399521966,0.8477286805524225
0.1082928669590652,-0.6436297621378081,0.7905124375131704
0.3361731999331457,-0.6249211402231625,0.903148925608577
-0.7190731936900303,0.017706088710239352,0.8770165024647683
-0.44455239426863535,-0.07761637870013485,0.8351293376235219
-0.29452996390676767,-0.12639072242393345,0.7283930602884683
-0.3462898061752549,-0.4847392344687507,0.7062596073962527
-0.2934891245153785,0.09913545762342399,0.7724092739570696
0.804946203769624,0.38480510509566934,1.343856712852687
0.6445906154743409,0.34710714444337265,1.2039664665748557
-0.8907026344111058,-0.23775335226168676,0.8070380471526407
0.28199094793042817,-0.16400396414299037,0.9088621798874544
-0.7956592479748656,0.2474810076592796,0.8961031166005795
-0.2042688328352783,0.49796558185126955,0.9473629400664995
-0.1374842379921092,-0.16201537867780813,0.7355358808530297
-0.704580853509449,0.08182636746937631,0.9014399964062423
0.37968571557313613,0.9112011416831285,1.310639776745705
0.47730842848513455,-0.5032445676295694,0.9181732201835464
-0.5701431220097575,0.6207421604303534,1.0360958571930459
0.4992111565018131,0.6329560049885888,1.1389082971612055
0.29573806606067293,-0.18878118069624003,0.8766698538065333
-0.807844436439243,0.14359557345164203,0.9241867578126247
0.3820318656510151,0.35177166799804677,1.0609679396515452
-0.5856416770481397,-0.8013285724572466,0.8200785187381773
0.8536918260018442,-0.2187672880925737,1.2343232739419108
-0.13861528481815708,0.032543263036967376,0.7481133307474337
-0.058279312954785466,0.6325705373076578,1.0766596474594536
-0.805453557404788,-0.006782968005917254,0.880420308080819
0.4222431484753336,-0.10811536518594143,0.9925035480019977
-0.4348007533722068,-0.15642221574793913,0.8793955159186169
-0.6536646588538185,-0.3229647035751999,0.8630230769083747
0.794299748097645,-0.3286149443635663,1.1186273779020897
0.17316833583003002,-0.1223854604849718,0.8034832182299007
0.2598782508414119,-0.2704423157738522,0.8158400227166771
