x,y,f
-0.6692652789886823,0.1873525885011362,1.1907424017007966
-0.36280443206357393,-0.18971874265181518,0.8324358819445308
0.7193702578416135,-0.4829528966535242,0.6361870268939447
0.6401914544508406,-0.18425372150019081,0.6455847747687209
-0.38557505888839866,-0.7328622134530617,0.6928621780804873
0.30383300623675646,0.09272648716079676,0.8099075046821985
0.4102848081704851,0.7818754968051315,1.4484619335353108
-0.4470949447643504,0.13239209582400713,1.0020325391296983
0.12154550842774911,-0.2897128085947219,0.577402715715281
-0.3893237445921829,-0.10298603685372333,0.827128436710918
-0.47300330650755673,0.8075353975933829,1.744723361199958
0.9212415227215431,-0.2061729446301336,0.7253981383048853
0.8328488755284561,-0.04240892509801965,0.8658131721462108
-0.240389497112812,0.5009934520835002,1.325119381387749
-0.01565995933540526,-0.6576192102534608,0.4865522341112097
-0.19129996919065897,-0.7522077958059606,0.5393113520658526
-0.9041304627629091,-0.21538984492046756,1.155749541584657
0.19375510236259857,-0.8901555960807521,0.4666941721324583
-0.7368338230792939,0.14834991219870824,1.1934985971830288
0.018255953883612508,-0.4821029744830491,0.5050566810746239
0.28859801718980516,0.21363574597458423,0.9962362105135619
0.25427044439271645,-0.6175841441684807,0.5274032424161645
0.34275861077387393,0.49552524727615194,1.1347480201153755
0.17915196552879895,-0.968584061355202,0.4437848291090016
0.1853830771055035,-0.6271295680680518,0.4053393751292987
-0.3276823785071856,-0.44881860579023775,0.6885837220207798
0.8443918552366896,0.4970946392036742,1.2058234894483408
0.4287597605799133,-0.26079162449656246,0.6500823712637158
0.5298807712559674,-0.5857868452807573,0.5068087770630215
0.0852672607897325,-0.1861196848729361,0.5232169676803708
-0.270680987650883,0.9551666155532944,1.7741525377446168
0.5277397923908959,0.5790794993712574,1.229166515061839
0.5288510409143717,0.736982697373342,1.3527078286091103
0.624778644576285,-0.5675420685397053,0.5880675780944747
-0.14819438517447867,-0.3220395023918952,0.6384275109370462
0.9108571991401732,-0.016154983366582547,0.7593696869731508
-0.4287177681232579,0.0209307880609914,0.9756699475397478
0.6610696078178023,-0.05928680961494619,0.7870013864451181
-0.17964563740520245,-0.9045445480526686,0.5824705394301277
-0.3760405792989301,0.6240584202908698,1.4051240325442431
0.02674048222919946,-0.03721894971084027,0.6825215458724854
-0.3180591886523509,-0.579334339420841,0.6903566132950694
0.327907751136742,0.2260310453495751,0.9317879189571905
0.20169056151973216,-0.12864903682050316,0.5210466863824981
0.6735826100194547,0.20071884551155236,0.8877841559552195
-0.7843333609348461,0.08386182130377527,1.272426818878063
-0.4688223530755724,0.08955613300389341,1.072708843122657
-0.7677861252455005,-0.30917648283767857,1.0120797971693358
