x,y,f
-0.8388453545243209,-0.28133043985317446,0.9675138867370798
-0.13365450251960778,-0.4201970030489767,0.44354756005440366
-0.2632855116055388,0.42888702478659557,0.8233531420701851
-0.80123733492496,0.5307571820612053,1.2011097887380218
-0.8238815499361751,0.13872682186111934,1.0543452000177875
-0.4318624977892794,0.48884729086900125,1.0994963085309097
-0.9159743022080261,-0.035360635594872965,0.9482174402186534
-0.6334932966161695,0.5818214241439409,1.2376555560942435
-0.826267024077556,0.23567771313172053,1.0231823444568606
0.058324418227709826,-0.3199703360495579,0.49154102756585377
0.4629736214981523,0.022951946826880617,0.7336428051677616
-0.6395019502759841,-0.6445605928572656,0.6702524201577288
-0.43972230843668325,-0.23037371805374285,0.7912213811563394
0.08406820221501818,0.9023070175337607,1.2410520305119765
-0.19392509203866964,-0.4535668066177724,0.5817127321305222
0.7989275065111764,-0.10957612153809364,0.8012042506296867
-0.24556529539975996,-0.5597771786032699,0.6344776656429518
0.2834181364245083,0.302726383109364,0.7885123402162865
0.31656305109201416,0.6156842306201488,1.0792357465776614
-0.3989615086049614,0.5395431198562904,1.095230163093012
-0.5460231225604665,0.2587462559264723,0.9758610980510125
0.3441062277951886,0.3146531951339973,0.8393562556409814
0.10431407122794417,-0.6175659648021714,0.597802269879574
0.34541216028640437,0.30775331765613584,0.7910742149681843
-0.46226059005482373,0.44331026050068817,0.9236147737920207
0.9658352412200174,-0.05293846851063916,0.947997798510217
0.22193910175635295,-0.15141568387308127,0.6004252473495423
-0.6718841793754632,0.28368323157416026,1.038474642492424
-0.7841798206626662,0.6003795750049179,1.3244473891123651
0.7799912918748586,0.22889553567129403,0.9471196703297752
0.5956204246975932,0.7380872165556204,1.2473146227427563
-0.9201729697888593,0.20039104761380505,1.1085412653857598
-0.4829039574210265,-0.22996669603764547,0.7077130497990002
0.3050732124502672,0.916249437090734,1.35851126195721
0.3245528615172042,0.7667364444109181,1.2292516463551182
-0.9622613712280029,0.1828352627100644,1.245122981368093
0.5641343078877319,-0.2947959456742982,0.6107385221362462
-0.1368371315658391,-0.08987095422373884,0.5995949772905508
0.1514306740753946,0.7365216160919251,1.1140717077245512
-0.27844256132985434,-0.055337253554227854,0.5953112931634982
-0.8919047279632699,-0.3816708768188373,0.8926186783857469
-0.8096038905032412,0.28447922996662667,1.0239573087532279
0.7931568356524914,0.15717386213772475,0.8648756279744543
0.48228871503694737,-0.337499995146153,0.7305991443309201
-0.18817423799218283,-0.16031863269978835,0.6472683296329882
-0.8980232740982242,-0.21966507455196949,1.023605601302861
-0.41871699648353744,-0.6905215010429273,0.6744226415384411
0.30259743166519687,0.5096963621413392,1.032571730507843
