x,y,f
0.13893737939924058,-0.16636079735455372,0.8097484728117432
0.3854063312615192,0.6929853747885846,1.0880403720607819
-0.14341429260264865,-0.6752911092070166,0.470990587860206
-0.27579580078997445,-0.6333015335331054,0.515866723143201
-0.5792546928966004,-0.538953744528893,0.528413088152139
0.18390811166416013,-0.10140596839490472,0.7394788157817989
-0.5609881960805163,-0.6825187430662297,0.4559623631788397
-0.9274703158959416,-0.241950107713527,0.8260852823927276
0.36636891115657544,0.7574551792370964,1.0420490030842904
-0.1587153289623873,-0.6199921477331273,0.5277765844208476
0.8890527913039113,0.07326254838881405,0.4814207753544868
0.6592545832251845,-0.6580632445989518,0.12376105443454515
-0.25362604905179736,0.7246634557293614,1.2696219802194249
0.06332171090418091,-0.9128691635113579,0.2359958457075766
0.8371406168896973,0.2589741543700391,0.6557872496936669
-0.8651536617152503,-0.4567303269327326,0.6570767317772696
0.9001295947424671,0.08053056049665742,0.5034556172558726
-0.17682029951574538,-0.5579196248449034,0.5589355564939621
0.3318186979494565,-0.07654609931008312,0.7968603150911582
0.3345924735266684,-0.6049068531678852,0.328658514728637
0.3306241234331554,0.45724834995520414,1.0070984641316487
-0.43655347812185413,0.8355779959831832,1.349251435579979
0.7686499246201359,-0.134391782740957,0.4740872475735364
0.5883824972685286,-0.038101809403977525,0.6967726551972285
0.23137281124190395,0.2607971227271667,0.9982813134374959
0.1420537390193722,-0.5949308611781019,0.4212443684839872
0.0020929744245450784,-0.05151902246319,0.9291874717970445
-0.015455959809896351,-0.11801965317738226,0.8832068587896929
-0.5929343055583276,0.3194845407245358,1.06983257574985
-0.5489568618491938,0.14753856709476204,1.1143817803986888
0.30897972235329,-0.7251224332702451,0.3348666367737602
-0.9181929685315396,-0.08893387234200147,0.9512996038584522
0.6897245122486702,-0.20928420318217894,0.4563944088591474
-0.29038596985106885,0.4806437884719369,1.113852903253189
0.10617691269072708,-0.41321996086686785,0.5441295089296294
0.7189993898110844,0.6595051592958097,0.8846105331980615
0.40555550348416963,-0.807715035641161,0.12494672979696356
-0.13677688642668703,-0.932972841033813,0.11776113196175783
-0.5960683528775371,0.5601275869446929,1.2321968795597127
0.6297166677438781,-0.18356367731142634,0.464802380511859
0.26768564954415264,0.63682899069087,1.0784637499932959
-0.6287087767717882,0.2480229509998532,1.0842275791537974
0.45053424555702887,0.41429056970826733,1.006016092603199
-0.7246890136650967,-0.1979812467446892,0.8505114403387529
0.0610046270846316,0.3945640492503618,1.1050023677636513
-0.9001297681930609,-0.31834829100898393,0.7126964209030378
-0.5100188409365405,0.7754448333787893,1.3583039130711148
-0.7358120732752658,0.1573432186130555,1.0319448008562226
