x,y,f
-0.6829712921529497,-0.4680837298905371,1.0169699477228566
0.22557897944197422,-0.8680049291229732,0.6521941312225767
-0.4087023383771672,0.571905127380854,1.0377779562750657
0.7242228853909801,-0.5966792404242638,0.5979766153415527
-0.17704619980065114,-0.5283405072093874,0.8378124871992348
0.13280705869718068,-0.40592079492122285,0.6460279388795686
0.669390108856346,-0.22705628137365666,0.6634095922763645
-0.25102423744803887,0.17101613762344262,0.8309890754169424
0.07741472220269222,-0.22081979098370985,0.5566121547440599
0.005332416214149553,0.12283667459339467,0.6184593679542959
0.4913215077343281,-0.8361018380437616,0.7133133113774813
0.3139523457814094,0.1769730704835071,0.6708390382093148
-0.9298638920603863,0.3672847321096891,1.2559857626666915
-0.5538048205488427,0.23704616904574746,1.0787847915533246
-0.7909748317935565,0.3135999594287863,1.1590987746043626
-0.5407157273999057,0.6272547010659483,1.1567453208740843
0.03677230463679245,0.3849177908619552,0.7762247306209813
0.7437988823344233,-0.3289253753133279,0.5970113838926354
0.20897494591281282,0.8994395019332335,0.986085953049865
0.8105380142890141,-0.39707607917394716,0.7089203805890365
0.09850477891447124,-0.37789327675696327,0.6549491905205524
-0.004543151235870754,0.09847918316298433,0.6785014157013659
-0.4589299717697953,-0.7255316903189755,0.9626787721247362
-0.7113296335887324,-0.28247989664650264,1.0431516021921527
0.3959668496010813,0.6182611346338585,0.8039235393945491
0.7013486951590939,-0.1932055263549239,0.6361009479603598
0.37029014782214403,-0.5945398684867809,0.6484215374979748
0.20323676332324273,-0.11631766469338443,0.615953471294548
-0.3314163866414822,-0.7654072868408326,0.886398756768711
-0.22964854246277996,-0.1498268744945931,0.8121684022775514
-0.05654401287408849,0.12736334681401887,0.6827243228574115
-0.09506768725119764,0.9165751964025582,1.017129489899931
-0.15034773128326293,0.6965487681298252,0.9872509113775667
-0.49235877796449573,0.2669300058551004,1.0053296597517662
0.4823209783741609,-0.22082923929512174,0.5657149172120368
-0.5914964821849236,0.5386849768532406,1.1255704039267809
0.3908518077241763,0.7603607620515063,0.9177761405828948
-0.6718992489459359,-0.4243465024267487,1.0404503845325483
-0.9609847737144415,-0.06818851601675166,1.2651221597330038
0.6370572305404197,0.5242783526151006,0.7687858227084194
0.16486490410945412,-0.11930101926697963,0.5834035761347222
0.4934307346669255,-0.19505131530856165,0.6712610544598356
0.7135531483694898,-0.481882006229872,0.6076144179200637
-0.7860900050605742,-0.33633783573004855,1.0585899338469646
0.547735994969211,0.004497558230919124,0.7296151124774376
-0.07004996806854118,0.4776798141994882,0.8914597743409752
0.003481171962357393,-0.3496610609748073,0.642982374029035
0.1801322722469662,-0.7445771893730798,0.736910265573752
