x,y,f
-0.3501570328820995,0.06491428160471446,0.7299695407470103
-0.05496264912731352,-0.03245803537415022,0.5018447671966182
0.44744956365143945,0.7644461505303858,1.3977560851039834
-0.7160265260896396,-0.21859657672030774,0.6337978736214538
-0.7886693791265054,-0.19626703009983526,0.5942574345053021
-0.7215427102082439,-0.03461758137790395,0.6825195575560988
-0.5552006144032204,-0.6982108743724833,0.25847381200407
-0.48200027985463856,-0.1389959778069297,0.6286525075984809
-0.30286633994676554,0.6623846956773363,1.3042798417926176
0.056394840451759735,-0.2304861660953354,0.3334996537451306
-0.3406343814969517,-0.14594767402729952,0.514554767960594
-0.32503430999644706,0.19063252602674843,0.7939171087031582
-0.3831785007089801,0.7189869222436376,1.3871874788819538
0.28841159599612093,-0.15702952906769835,0.4689748741091218
0.7883583800932839,-0.368138056630756,0.29601289567944944
0.6724641258018056,0.045243047949464446,0.6315619030544922
0.6946691137298477,0.459959215485699,1.0470807241134084
0.39753619003437013,0.4457492031754692,1.0800445815137567
-0.6105185833353918,-0.6287167699177588,0.3011323959940238
-0.06635381660193972,0.9016234867617184,1.5061360842349851
-0.8360813173632333,-0.47719149555571355,0.4464600393819126
-0.4282085769735553,-0.15386675683421192,0.5077611225325835
0.23797560899767128,0.7377832557989477,1.3020885920144958
-0.1023527307030094,-0.15492489624365194,0.39782876532185074
0.5071868953256603,-0.18907993513786056,0.3497089120776287
-0.12785500907202632,0.16110271173702842,0.6991531318908172
0.3056725515341311,0.06190346529957852,0.5893720345352326
-0.5409875193669417,0.09082406269827285,0.8053321830890555
0.2237696787290041,0.10096411249515112,0.6590386109224202
-0.7636524750790312,0.0035801233664988505,0.8451292732544535
-0.30263335879843606,-0.7955058897199618,0.03435948572284155
0.7692480942320078,0.39878022780162325,0.9654137349859877
0.10560405906381927,0.8288227700441513,1.4237405481387395
-0.3366419038114157,0.00556795140560006,0.6076212930267331
-0.5164407706173424,-0.14229669504893602,0.5984801286655825
-0.5117413263033272,0.016291666358606446,0.7441418425321162
0.08149532336002795,-0.24410361878579875,0.35781647075276923
-0.01661823398034705,0.04359798420172469,0.5184122841237461
0.3914020537903947,0.3408061501091128,0.8782366653207203
-0.17084482467122744,-0.06799146795854488,0.5438063426937689
0.08192748122157333,-0.6790805273078857,0.10227763357826701
-0.6752676716795938,0.29127328256618634,1.0451103895970035
0.3916094694823098,0.22675427311003474,0.7486283304614254
-0.389444953625546,-0.27772473278002635,0.3927722359343677
0.45878545670689774,-0.6654674988279121,0.19379736152981444
0.057037385254637314,0.1279400120376049,0.6458308710522995
0.4673963762931615,-0.2845289552209658,0.42509203707310245
0.5512500937062108,0.42016533945301493,1.034902214283294
