x,y,f
-0.8200527891974627,-0.1309523253139597,0.6437344169261543
0.6081555957874316,0.7720528384855763,1.4824515414049109
0.33736914394216766,-0.23498707071610406,0.7621275008762325
-0.02224611230201665,0.7700939953814734,1.372193014148845
0.7255312599749636,0.16046576555391118,1.0323377792992168
0.9535456543491231,-0.05675765055976398,0.9135177633612994
0.5099303218661855,-0.7370485248029959,0.40573111507890797
-0.438830695322637,-0.24707085857855088,0.6123819319741327
0.4751250296049203,0.8626357056211351,1.447247210727359
-0.29690287135941457,-0.5856663504965428,0.5555985122571485
-0.9192701446815946,0.14334776267300817,0.8247543143928361
-0.5272516421191071,0.13358894044338696,0.8305952833884434
0.25549378840769155,0.2000400591211535,0.952723541051092
-0.200793595459965,0.32728431169796557,1.0250703196655155
-0.9968750613371531,0.028802206364464386,0.7196056493161556
-0.4775875857110295,-0.21329117906890757,0.5798256909820734
0.15051954193292805,0.4372210553670332,1.0762789698924144
0.7852814704506028,-0.5639367235274165,0.7874413904720665
-0.2164301383119061,-0.8015712472650643,0.3416717008667187
-0.35894650001364264,-0.04078025701383454,0.7507089181160191
0.6601791677628672,0.4112304630605775,1.2225517750177302
-0.704963212137813,0.21678531979928187,0.8475191469784692
0.607550104217865,-0.38566778208169594,0.6501040731758403
0.7242346138138066,0.5415591123773317,1.2695153659863718
0.10859104311693854,0.7596279447037023,1.2498532953478967
0.23393270934495636,-0.23025439400439818,0.6975408967555976
0.2577683637182996,0.9373738060359332,1.4020438337468466
-0.023787792667177187,0.3666761097985186,0.9721349323943348
-0.2384413120098803,-0.5031768285083531,0.566795145995678
-0.10591488144901179,-0.8963824280257193,0.34586844560166097
0.8482736849465797,0.17840596266858025,1.130514841378419
-0.21525873932178954,0.9247623550649894,1.4168619254570005
-0.09037267824520927,-0.17429435168159824,0.7702547982992661
0.528202439327531,-0.03123284296534524,0.878695106711978
0.32962507054463086,0.2603423251371032,1.0507861674979693
-0.4743393918636313,-0.7429780058215523,0.4186241247389755
0.41640808279164543,0.2834147834534563,1.0233808025436657
0.3678008817642295,-0.46938113500787315,0.6754472818136027
-0.3945304920999603,-0.814044840830202,0.3947361329643626
-0.5574200936030561,-0.35195501031896104,0.6700502694187609
0.36792011423607895,0.38756602789740746,1.1266086085622369
-0.299623377415553,-0.7641507576216288,0.42894650689614516
-0.175732312743049,0.40986131824884875,1.0095328776261783
0.5573941997338708,0.7791024578262197,1.3569350168615522
0.746558237520865,0.042009019995786795,0.8935889614659274
-0.36896629251543894,0.17780368459496765,0.835911334404946
-0.8054436750117725,-0.545921272548973,0.5217267591470837
0.3255847735222231,-0.3587851254421272,0.6707742894218921
