x,y,f
-0.2956316297199101,0.8780967018374161,1.303890272395858
-0.46764476023006635,-0.01746257507671793,0.8859461437913352
-0.5149266596602062,-0.6696385656154842,0.4858737444970737
0.19907051559883818,-0.8974132562755786,0.4746439440268194
0.5300789457320351,0.3302204104926585,1.2412114923773725
0.06201188449557722,-0.053586119645203434,0.9767674304804798
-0.8371258189704398,-0.10404141026933161,0.6776647170385954
-0.9515146128434948,0.1530142598155351,0.8791265606242876
-0.6644955055137336,-0.3470290822030866,0.6135251279512068
-0.5559497691268378,-0.39922883668134057,0.7186105591848561
0.5519342536407693,0.7015288398884033,1.436482863364246
-0.0509644543908975,-0.4121647305385139,0.7566355139386114
0.4940612606423302,-0.39007113387524184,0.7895621921793364
0.4520056857156924,0.09252286420747292,1.1354046623238296
0.7734523298907385,-0.27139569976123473,0.8633948339011981
0.13148362661795515,0.9644512882259839,1.4276580506532577
0.3976801222695152,-0.6596915941304309,0.6969580584260952
0.047143235872992025,-0.1645591683751638,0.9158569470718635
0.33468324957057716,0.8490244193984381,1.4759596087966318
-0.18893944666764567,-0.25031686085104293,0.8954845483686379
-0.09438433730676052,-0.5192210033401127,0.6254764021225124
0.6344265201121437,0.423447856250764,1.3111185453776695
0.8790650740412511,0.034167101358745774,1.1122525591745223
-0.14129947062133744,0.6290036826490131,1.2428598048206718
0.9335437882943305,-0.06008357374828008,1.0738696638807395
0.5281800190488971,0.3719157141609315,1.2662634450735966
-0.42767599681273116,0.038881153014022445,0.906290150755652
-0.6556883446934877,0.13374616983455198,0.9807811517009681
-0.16916678063337712,0.3207135999980442,1.1265059610761594
0.19050847910000168,-0.13981556106440676,0.9072769278591291
0.7810846408431683,-0.4724804606133463,0.7810019316434944
0.31745787590656077,0.34080797853803035,1.2336828174641428
-0.17278867009313026,-0.9357645299507713,0.3535951669313111
-0.04198261857806523,0.3596142203210062,1.2072632462763324
-0.3193556316992017,-0.2974509632309499,0.7080548802487516
0.6550895204940494,0.7133082150157659,1.3886289800704277
0.018779228352952947,-0.7189957150046241,0.4558233217465575
0.7250151155621285,0.10845014701276649,1.1281287686578458
0.2763787396228119,0.233921187411995,1.1381344941890643
0.15654755070510462,0.6773953911939381,1.4263767524926263
-0.9446065728032187,0.18478832974973336,0.8406921080617888
0.5292373333002299,-0.8336004990443012,0.5244927536492957
-0.4314271522663933,0.017515794712156706,0.788628445339088
-0.7862554420427895,0.44214782407065856,0.9170833087681561
0.4630604939744172,-0.42204943025649116,0.7908375701118566
-0.4843029120404023,0.7076988955441423,1.2438785267598766
0.15318651863523738,-0.5741407182436058,0.6575884305080878
0.2881530412509228,-0.28961419850886216,0.864950804262078
