x,y,f
0.15872693781110936,-0.3890725665190193,0.5790366710392927
-0.7939420396781227,-0.08941676321350128,0.9068081097740405
0.2741791695403704,-0.09386088149246215,0.5375392980403223
0.5664113411219759,0.7164046290509568,1.184766843732562
0.7717385106692283,0.2786876575721326,0.9347850399552272
0.40020187256578166,-0.17350940503113324,0.5837902176057572
0.17563510962504247,0.7851135952254227,1.2423472663252022
-0.10092066811584337,0.759375388843911,1.179064690332136
0.3102909863703014,-0.5468465985446344,0.5817313698482539
0.1286483506760965,-0.7478399064387501,0.5974170008650198
-0.3863383283157763,-0.1881607392313383,0.6896632854156968
-0.12142766797251069,0.34366093556869165,0.822396336270709
-0.0753113446235997,-0.3118615059829323,0.5683684702491246
0.734625392618247,-0.1885925012822713,0.7181794409991963
0.5491870252820031,-0.12112526996648314,0.7073549808073654
0.3043995917792992,-0.8677381405731629,0.5976604890661997
0.20773137409789447,-0.23172733347861252,0.5182778337605624
0.6592359036056777,-0.14581440641270563,0.7922204443184653
-0.5708277597135922,0.5135983531785624,1.1230716001026184
-0.4939478420960348,-0.6599740217927211,0.6809787460504859
-0.500997422660427,-0.5999243958694158,0.6996973657470567
0.12507844350326566,0.6157189883368172,1.0535322610809985
0.6072533377533378,-0.5233567980582615,0.5931943218120767
-0.7436085463606877,-0.3133473621284584,0.8269751627146033
-0.29407163717561713,0.938543058910634,1.4560491161585436
-0.37145551936399496,0.4402490127374741,1.0306640330568
0.08697405122941182,0.01165439764117134,0.5608767660815668
0.07337547349776993,-0.9840335691346952,0.6015242544125726
-0.13575677693217192,0.72455829029131,1.221488043142681
-0.04887320873485493,0.31733035669702137,0.7835381184934989
0.09462062065686595,0.09706807527523886,0.5652442294402363
0.9131223504037139,0.14717108540521134,0.9605417198990844
0.18387181441380604,-0.7341234379028773,0.6034618266513082
0.5345781913705369,0.7832122744895837,1.2309644170468068
0.8538999900903874,-0.001595383502948167,0.9374442859422525
0.32820446497597944,0.9287256583204169,1.3297711934869267
0.9110450251973903,0.24892714331900936,1.0598208506879099
-0.7048911638583656,0.10997936626514336,0.8756032026819109
0.7387881538757423,-0.13934955591130238,0.7313973776787857
0.8601736767662782,0.29767095289293743,1.0206681249488545
-0.07419295353683875,0.2629909226161999,0.7319414432370219
0.49988781346378086,-0.4837723131450505,0.6581419985550206
-0.5336620707355999,0.710493136687638,1.2314911663774735
-0.18479032045512073,0.559788914500749,1.0583291096298726
-0.030614872909847025,0.4917800391723901,0.878809524726975
-0.4055796713058398,-0.7036289199810717,0.7305964800796529
0.5262804091297812,-0.2878034425979148,0.5551906531721291
0.4861237228942338,-0.5799007853684693,0.6460952724794523
