x,y,f
-0.5856203199171556,0.03836021781281351,0.723586374339013
0.8488039081044765,-0.23651548381028767,0.604831945506205
-0.7884722097661075,0.25331470028849423,0.9388591011990484
0.48080143735157527,-0.6413134852589175,0.3141457866015596
0.38531647970286786,-0.5959506132030726,0.28883030934835147
0.2847799758822585,-0.6024965869429428,0.30001504700069415
-0.19764088893831233,-0.5794283765336958,0.17857088541602584
0.6840306098505645,0.7129016945666404,1.54333319431328
-0.6218558713043293,0.7424189133755246,1.3229798027722945
0.584754792242965,0.20725446731100897,0.9821677392936701
-0.6886999481215104,0.2711004276236146,0.9146516883959782
0.4507994794914247,0.2864017360279555,1.1658447265303247
0.6169072924066439,0.7836135573491101,1.5851348314238722
-0.36868689536196486,-0.539914573812735,0.3164848068104266
-0.7965751578155235,0.017174288378698936,0.5967573760195899
0.38657118847489513,-0.8382660036031577,0.06614122275489383
-0.4094876346451184,-0.819215645231455,-0.06719386021286794
0.4386609315926448,-0.2656811093663043,0.7017470668306911
-0.5426721898918179,0.15750070652157652,0.8539902274747411
-0.04921325351139852,0.08858137860781125,1.0745441102534306
0.05446521983915831,-0.20165199742463596,0.761326663044277
0.20678056688760374,-0.05805140721059962,1.0052064452009757
0.294101856098138,0.22298229593624774,1.1578322163436077
-0.7881696270026903,0.22627524822698342,0.7798467161926215
0.4341873282949007,0.5377941390940572,1.306318585774177
-0.3740708050673192,0.23222491308322152,1.1005972198728482
-0.05652012437509814,0.660802183135865,1.4454065513304661
0.8935214102053196,0.25125654218364496,1.1558645948033948
0.9278911218815593,0.06772963275815846,0.987305995527511
0.5284236738976562,0.2708658940088634,1.1764622393856563
0.10003509106815259,0.3691768871348196,1.2032381052363728
0.10230866068668551,-0.5279114519224462,0.33637000272591283
0.06560094771335931,-0.4862497842663911,0.44623117766966264
0.7029927124419975,-0.22013591925426507,0.6982788606073566
-0.7667825065448951,-0.20388790483926705,0.5074994742195474
-0.055334003712083926,-0.7472402152105722,0.16547007378708423
0.023970876431216145,0.6478286547637748,1.3655002618804573
0.8897158690005446,0.11844203213159273,1.0234974004595496
0.5177342598222625,0.7540621330779496,1.5662299307730407
-0.4684951849156792,-0.005860445251860254,0.7806968994040048
-0.6587578166239135,0.007630896328223266,0.6910626600736159
0.6362351521683923,0.4241051003705636,1.2494528159606137
-0.17073502180834685,0.6931665340391621,1.3839500707070955
0.12068296472116194,0.10752201544767143,1.0205343540364178
-0.5924384979897545,0.3976767550258216,1.1161791829696943
0.4444611787072948,0.41155931909623866,1.3100896530746553
-0.8415818419566573,0.177379311919418,0.8028106787157254
0.09112215136228616,-0.6497562297206518,0.307824506198372
