x,y,f
-0.5181733185046413,-0.83214711093818,0.6898373954150093
0.34871803387031,0.5397169823145698,1.2302510078651838
0.0688529991791955,0.1513875087258524,1.048141909538601
-0.043361762253638005,-0.09527209825861056,0.8535735859187067
0.707987466875443,-0.39276263308857523,0.6635161197836318
-0.45985100993167494,0.28345234355827065,1.3345486795914416
0.026663780671394268,-0.5415781613479407,0.6972581601759839
0.14676598401177968,0.6614544318765231,1.3884214202106395
-0.2338647517766572,0.46764024399182846,1.4028723704031265
0.1237719223813912,0.7469830786956367,1.4487388431256627
0.09259520266235133,-0.7186939981776118,0.5488984728181991
-0.5760983283522472,0.3473104139693474,1.455073449116206
-0.3412071213812025,0.8056468020893968,1.7241388992122126
-0.5133744557160064,-0.5521130573650782,0.9050635604853001
0.8466573230405507,0.42101516234428826,1.1507076480499057
0.7848045858681499,0.269928180270705,1.0492971605333663
0.010328475456216693,-0.4402654209998374,0.7343056186465562
-0.26848184620673504,0.5947740754350451,1.459786921885417
-0.2495923806703488,-0.39080483585680126,0.7822837084050553
0.13095393056480492,0.6966000411695608,1.4211886576469477
0.794649906691425,-0.20578318465992723,0.8142243358755791
-0.32643724058716184,0.80060509456394,1.6286626374188646
-0.4871132978431837,-0.3729504309145736,0.960646755487265
0.8326575113764594,0.344896481035747,1.054524417484556
0.6299852087411687,-0.3985556426453588,0.7742148651253873
0.13919794744300326,0.7347378062635843,1.4549960450886916
0.31212609584234424,0.553628914971307,1.3405249393177663
0.9401644697403484,0.21398440458867038,0.9980965728934654
0.45129088252024396,-0.7024876768924009,0.5834176249427346
-0.5806657256116188,0.24039154414678277,1.3028625151950175
-0.058563517651048884,-0.6290943328302615,0.6347081415949756
-0.5198944362702768,-0.46214967526478545,0.821604346960116
0.25778219534658703,0.3623104885973108,1.0276810331367752
-0.4857085129890117,0.1519566507487016,1.2086331416950526
-0.5149251907052991,0.3723949903326704,1.408200112894383
0.19323226795365664,0.3009075357213706,1.079390260711011
-0.5400250087947309,-0.40236581919886727,0.9312888769204348
-0.07851075510257628,-0.6614955395674069,0.6026452494568578
0.5938444434637351,-0.554268216849439,0.6453761652645609
0.46768406424406395,-0.2741392224894617,0.6676723246422096
0.5518980639823627,-0.44308051553231304,0.5943223312345779
0.7519606048960995,-0.21489778222586217,0.781950906695253
-0.5138232616359114,0.13026276566608289,1.1889475574641484
0.31858722143900703,-0.660597705526158,0.46709960098822534
-0.7274068780019645,-0.5221964704743269,0.9584137812986896
0.38198305429328067,0.2028354537435913,1.0553560287991735
-0.14787229017280754,-0.590803527332358,0.6873104016485232
0.28285855647467323,-0.5472081789188764,0.68379674647698
