x,y,f
0.04571272253685561,0.38721852146769614,1.1776373911765599
-0.8904388486838288,0.28217216826644936,1.3309548914113547
0.7197305379784317,0.45018564564809826,1.1651603888899782
-0.7890803866702906,0.3533733567401361,1.3342304308865793
0.5925649360982993,0.3811753788355006,1.082392148062906
-0.6713123967774368,0.6956126175705721,1.5053562428979248
-0.028158864960336802,-0.4390355717800277,0.8554924018907967
0.6566002145858075,-0.013242334108823771,0.8698608005535343
-0.4589135990437849,0.10984185713146441,1.062610737499691
-0.11753304617159854,-0.2940005478738818,0.893376557122428
0.873872146546644,-0.4257317251927184,0.8538341415744592
0.7186380883816819,0.3320754351768679,1.1077376453028276
0.5655522921721526,0.31877289818139043,1.0408669436548221
-0.8136255503676507,0.46363550301212664,1.3537502382140634
-0.25119773571302717,-0.7804182947027152,0.8488712103059027
0.6092183213664755,0.20931053606864816,1.0822322987964197
0.619445641683401,0.22074145430984587,1.0615305572686842
-0.12665629616771024,-0.16434143754608002,0.8472088654856025
-0.6408086066367267,0.12765833166757634,1.1095308675551656
0.4292236816409396,-0.047082851094188506,0.9559240130557212
-0.7747368020728175,-0.4481649836697945,1.0041511878162164
0.017100934164713734,-0.8499065087198338,0.6954372951122425
-0.8974668943423906,-0.012729253836365206,1.2344502458138975
0.12578464287730495,0.709845742441249,1.2804666771017545
0.2200681244542531,0.27697584618071325,1.0790307604702285
-0.8906724910614624,-0.04554487767739503,1.2131978129937029
-0.33728562809077384,0.3494297347383188,1.130292158913264
-0.09155937308844884,0.9892162385135544,1.4734958545269468
-0.7580050853774137,0.17185936295989834,1.2023857178670916
0.19551717086504847,0.749545600123094,1.3447938993487496
0.14454394359695003,0.3835373427048484,1.0492830486716322
0.3041944072320806,-0.364100014480198,0.7987244346866936
0.289451772711127,-0.7713648831929264,0.6750734253730151
-0.5013316153838547,0.14787781266035957,1.112565269638263
-0.2576293196843768,0.9368150898999196,1.5606286117923338
0.2779390406534765,0.4316036496485325,1.1794493885054549
0.2723227078555918,-0.9263138905146046,0.6655858315332778
-0.6181615442020454,0.2604721871145197,1.1787120750913118
-0.47217913036060677,-0.17872657412026827,0.9392441613082988
-0.9850528320706683,0.1204110094650339,1.3670708100550857
0.9250866488098786,-0.36535130790376796,0.9483391801180636
-0.0954819981151923,-0.8957867840178949,0.7871862931758506
-0.6756713955321907,0.31263005578140973,1.2711558025013392
0.37603810731061715,0.19893109301828574,0.9022091837894433
0.6097642372205986,-0.06567138904952421,0.9209422272955656
0.31440766091055716,-0.6480766251814465,0.7522012983388452
-0.06178297019413065,0.21924222386737716,1.0997690014734351
-0.7191665157603916,-0.4999962843156083,1.0905016462589008
